,url,expanded_url,display_url,indices
1794,https://t.co/MFVsHkbCmd,https://sptnkne.ws/ChKp,sptnkne.ws/ChKp,"[83, 106]"
1795,https://t.co/DdVkbhHZzP,https://sptnkne.ws/ChMP,sptnkne.ws/ChMP,"[107, 130]"
1796,https://t.co/T4iF4AiSJv,https://sptnkne.ws/ChKk,sptnkne.ws/ChKk,"[117, 140]"
1797,https://t.co/nZbnivOOME,https://sptnkne.ws/ChJs,sptnkne.ws/ChJs,"[100, 123]"
1798,https://t.co/p6yIcTwswP,https://sptnkne.ws/ChJq,sptnkne.ws/ChJq,"[113, 136]"
1799,https://t.co/mbRIddWWBR,https://sptnkne.ws/ChJh,sptnkne.ws/ChJh,"[91, 114]"
1800,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[116, 139]"
1801,https://t.co/PkMmwPGfVi,https://sptnkne.ws/ChHU,sptnkne.ws/ChHU,"[65, 88]"
1802,https://t.co/GqrSAEWFsM,https://sptnkne.ws/ChHR,sptnkne.ws/ChHR,"[111, 134]"
1803,https://t.co/fRGa1tL803,https://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[84, 107]"
1804,https://t.co/Idxq9eYQ3m,https://sptnkne.ws/ChHB,sptnkne.ws/ChHB,"[79, 102]"
1805,https://t.co/rMiUH3VF4u,https://sptnkne.ws/ChHt,sptnkne.ws/ChHt,"[83, 106]"
1806,https://t.co/7fVHNcIPLg,https://sptnkne.ws/ChGS,sptnkne.ws/ChGS,"[116, 139]"
1807,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[95, 118]"
1808,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[110, 133]"
1809,https://t.co/dnXE0eozkg,https://sptnkne.ws/ChG3,sptnkne.ws/ChG3,"[115, 138]"
1810,https://t.co/uNgUP3dkDr,https://sptnkne.ws/ChGx,sptnkne.ws/ChGx,"[102, 125]"
1811,https://t.co/b7HtAsvWT0,https://sptnkne.ws/ChGv,sptnkne.ws/ChGv,"[123, 146]"
1812,https://t.co/aYYEVTZgRs,https://sptnkne.ws/ChGA,sptnkne.ws/ChGA,"[107, 130]"
1813,https://t.co/88lab7X2ps,https://sptnkne.ws/ChFJ,sptnkne.ws/ChFJ,"[123, 146]"
1814,https://t.co/FC9eoUTjZI,https://sptnkne.ws/ChFv,sptnkne.ws/ChFv,"[97, 120]"
1815,https://t.co/zq7diITBai,https://sptnkne.ws/ChFn,sptnkne.ws/ChFn,"[125, 148]"
1816,https://t.co/7EQfonWmSV,https://sptnkne.ws/ChFB,sptnkne.ws/ChFB,"[111, 134]"
1817,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[105, 128]"
1818,https://t.co/03FzPoctH9,https://sptnkne.ws/ChCH,sptnkne.ws/ChCH,"[105, 128]"
1819,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[117, 140]"
1820,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[108, 131]"
1821,https://t.co/Fd3PCrcLXP,https://sptnkne.ws/ChEw,sptnkne.ws/ChEw,"[95, 118]"
1822,https://t.co/LCjaEByp0g,https://sptnkne.ws/ChEt,sptnkne.ws/ChEt,"[87, 110]"
1823,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[112, 135]"
1824,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[91, 114]"
1825,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[127, 150]"
1826,https://t.co/6NdKxdbCCp,https://sptnkne.ws/ChEr,sptnkne.ws/ChEr,"[101, 124]"
1827,https://t.co/YLWwi4zcGx,https://sptnkne.ws/ChDw,sptnkne.ws/ChDw,"[98, 121]"
1828,https://t.co/03FzPou4yH,https://sptnkne.ws/ChCH,sptnkne.ws/ChCH,"[101, 124]"
1829,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[127, 150]"
1830,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[88, 111]"
1831,https://t.co/kLKncSMW9p,https://sptnkne.ws/ChC3,sptnkne.ws/ChC3,"[97, 120]"
1832,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[79, 102]"
1833,https://t.co/hIsDIQgEEL,https://sptnkne.ws/ChCX,sptnkne.ws/ChCX,"[88, 111]"
1834,https://t.co/fVCuXpG1tk,https://sptnkne.ws/ChCy,sptnkne.ws/ChCy,"[87, 110]"
1835,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[72, 95]"
1836,https://t.co/i1V1yqCJ9W,https://sptnkne.ws/ChCx,sptnkne.ws/ChCx,"[99, 122]"
1837,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[83, 106]"
1838,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[68, 91]"
1839,https://t.co/Zl6h1OoIwm,https://sptnkne.ws/ChBJ,sptnkne.ws/ChBJ,"[91, 114]"
1840,https://t.co/oLFcNjBOc9,https://sptnkne.ws/ChBp,sptnkne.ws/ChBp,"[75, 98]"
1841,https://t.co/HZPyuez9Cb,http://sptnkne.ws/Ch7m,sptnkne.ws/Ch7m,"[67, 90]"
1842,https://t.co/fRGa1tL803,https://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[65, 88]"
1843,https://t.co/JMXtFcfXjE,http://sptnkne.ws/Ch74,sptnkne.ws/Ch74,"[65, 88]"
1844,https://t.co/rOUCnR885t,http://sptnkne.ws/Ch75,sptnkne.ws/Ch75,"[90, 113]"
1845,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[107, 130]"
1846,https://t.co/pqyZRa64lH,https://sptnkne.ws/ChAX,sptnkne.ws/ChAX,"[93, 116]"
1847,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[79, 102]"
1848,https://t.co/hfkezpWA4u,http://sptnkne.ws/Chzy,sptnkne.ws/Chzy,"[68, 91]"
1849,https://t.co/pGdPxA3qXu,https://sptnkne.ws/ChAy,sptnkne.ws/ChAy,"[102, 125]"
1850,https://t.co/mAXchbYShj,http://sptnkne.ws/Ch72,sptnkne.ws/Ch72,"[94, 117]"
1851,https://t.co/TnopZqF93I,https://sptnkne.ws/Ch98,sptnkne.ws/Ch98,"[99, 122]"
1852,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[82, 105]"
1853,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[129, 152]"
1854,https://t.co/jm0W1h7T95,https://sptnkne.ws/Ch9j,sptnkne.ws/Ch9j,"[109, 132]"
1855,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[97, 120]"
1856,https://t.co/SlLOSD2zUn,https://sptnkne.ws/Ch9h,sptnkne.ws/Ch9h,"[85, 108]"
1857,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[107, 130]"
1858,https://t.co/cPCCbsVCYc,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[90, 113]"
1859,https://t.co/bopvrkgaTh,https://sptnkne.ws/Ch8W,sptnkne.ws/Ch8W,"[90, 113]"
1860,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[105, 128]"
1861,https://t.co/3jdmKDgviX,https://sptnkne.ws/Ch8T,sptnkne.ws/Ch8T,"[89, 112]"
1862,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[128, 151]"
1863,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[97, 120]"
1864,https://t.co/XTW9xwU4W6,https://sptnkne.ws/Ch8E,sptnkne.ws/Ch8E,"[87, 110]"
1865,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[94, 117]"
1866,https://t.co/cagbzMhq10,https://sptnkne.ws/Ch8G,sptnkne.ws/Ch8G,"[76, 99]"
1867,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[68, 91]"
1868,https://t.co/cPCCbsE26E,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[81, 104]"
1869,https://t.co/LnG27pvTxD,https://sptnkne.ws/Ch8m,sptnkne.ws/Ch8m,"[65, 88]"
1870,https://t.co/CKwMTXZAV8,https://sptnkne.ws/Ch8d,sptnkne.ws/Ch8d,"[77, 100]"
1871,https://t.co/trU1Zn9iJM,http://sptnkne.ws/Ch5B,sptnkne.ws/Ch5B,"[105, 128]"
1872,https://t.co/snvSnO6LDF,http://sptnkne.ws/CgN2,sptnkne.ws/CgN2,"[44, 67]"
1873,https://t.co/aQgSr8QJPW,http://sptnkne.ws/Ch6a,sptnkne.ws/Ch6a,"[122, 145]"
1874,https://t.co/KmsiHcaHyP,http://sptnkne.ws/Ch4y,sptnkne.ws/Ch4y,"[76, 99]"
1875,https://t.co/cq3Kf6sBdQ,http://sptnkne.ws/CgHd,sptnkne.ws/CgHd,"[85, 108]"
1876,https://t.co/r2l0nRrZRi,http://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[83, 106]"
1877,https://t.co/fRGa1tL803,https://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[102, 125]"
1878,https://t.co/iNwk0ipm8K,http://sptnkne.ws/Ch6v,sptnkne.ws/Ch6v,"[106, 129]"
1879,https://t.co/fRGa1tL803,https://sptnkne.ws/Ch7D,sptnkne.ws/Ch7D,"[45, 68]"
1880,https://t.co/fUHstg2KQT,http://sptnkne.ws/CgAX,sptnkne.ws/CgAX,"[116, 139]"
1881,https://t.co/IDCS5r9csg,https://sptnkne.ws/Ch75,sptnkne.ws/Ch75,"[90, 113]"
1882,https://t.co/paXtF4qDbF,https://sptnkne.ws/Ch74,sptnkne.ws/Ch74,"[65, 88]"
1883,https://t.co/hfkezpWA4u,http://sptnkne.ws/Chzy,sptnkne.ws/Chzy,"[68, 91]"
1884,https://t.co/mLLmJW1v2p,https://sptnkne.ws/Ch72,sptnkne.ws/Ch72,"[94, 117]"
1885,https://t.co/xYLfG2WDmw,http://sptnkne.ws/Cg6m,sptnkne.ws/Cg6m,"[75, 98]"
1886,https://t.co/7iTVnhqsES,http://sptnkne.ws/Ch4r,sptnkne.ws/Ch4r,"[79, 102]"
1887,https://t.co/KmsiHcaHyP,http://sptnkne.ws/Ch4y,sptnkne.ws/Ch4y,"[76, 99]"
1888,https://t.co/PP340AzIQT,https://sptnkne.ws/Ch7m,sptnkne.ws/Ch7m,"[68, 91]"
1889,https://t.co/CM7S25QSta,https://sptnkne.ws/Ch7e,sptnkne.ws/Ch7e,"[116, 139]"
1890,https://t.co/x3k9M9RsNt,http://sptnkne.ws/Ch2a,sptnkne.ws/Ch2a,"[77, 100]"
1891,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[106, 129]"
1892,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[108, 131]"
1893,https://t.co/jGHLdO2sMy,http://sptnkne.ws/ChzU,sptnkne.ws/ChzU,"[89, 112]"
1894,https://t.co/WYWnmScjFO,http://sptnkne.ws/ChzR,sptnkne.ws/ChzR,"[115, 138]"
1895,https://t.co/xJM3r2w0mi,http://sptnkne.ws/ChzV,sptnkne.ws/ChzV,"[84, 107]"
1896,https://t.co/rjfkc8H9AE,http://sptnkne.ws/ChzW,sptnkne.ws/ChzW,"[68, 91]"
1897,https://t.co/YN2nUdCR8U,https://sptnkne.ws/Ch6N,sptnkne.ws/Ch6N,"[90, 113]"
1898,https://t.co/FdmSz0m70T,https://sptnkne.ws/Ch6A,sptnkne.ws/Ch6A,"[114, 137]"
1899,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[117, 140]"
1900,https://t.co/Bn41bEB9tR,https://sptnkne.ws/Ch68,sptnkne.ws/Ch68,"[99, 122]"
1901,https://t.co/DcmaYGDTf4,https://sptnkne.ws/Ch6z,sptnkne.ws/Ch6z,"[115, 138]"
1902,https://t.co/WjnIRTatmU,https://sptnkne.ws/Ch6w,sptnkne.ws/Ch6w,"[114, 137]"
1903,https://t.co/LEAzDTWg1c,https://sptnkne.ws/Ch6v,sptnkne.ws/Ch6v,"[106, 129]"
1904,https://t.co/u9gCbmnICX,https://sptnkne.ws/Ch6a,sptnkne.ws/Ch6a,"[122, 145]"
1905,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[105, 128]"
1906,https://t.co/8K7S05T8OH,https://sptnkne.ws/CgSJ,sptnkne.ws/CgSJ,"[86, 109]"
1907,https://t.co/4y6zVpnfbH,https://sptnkne.ws/CgN2,sptnkne.ws/CgN2,"[44, 67]"
1908,https://t.co/cq3Kf6KcCq,http://sptnkne.ws/CgHd,sptnkne.ws/CgHd,"[85, 108]"
1909,https://t.co/woa7Wc1kf8,https://sptnkne.ws/Ch5F,sptnkne.ws/Ch5F,"[102, 125]"
1910,https://t.co/sFKP8VnJSp,http://sptnkne.ws/Cg2t,sptnkne.ws/Cg2t,"[93, 116]"
1911,https://t.co/PIWJBExi5q,http://sptnkne.ws/CgBx,sptnkne.ws/CgBx,"[73, 96]"
1912,https://t.co/hJAs1Ylmyc,https://sptnkne.ws/Ch5B,sptnkne.ws/Ch5B,"[105, 128]"
1913,https://t.co/qPD031QxzR,https://sptnkne.ws/Ch59,sptnkne.ws/Ch59,"[133, 156]"
1914,https://t.co/BWFYDlx0qc,https://sptnkne.ws/Ch57,sptnkne.ws/Ch57,"[89, 112]"
1915,https://t.co/HGCExysXLF,https://sptnkne.ws/Ch4T,sptnkne.ws/Ch4T,"[93, 116]"
1916,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[109, 132]"
1917,https://t.co/fUHstgkmft,http://sptnkne.ws/CgAX,sptnkne.ws/CgAX,"[116, 139]"
1918,https://t.co/a6Swols2QK,http://sptnkne.ws/Cg8K,sptnkne.ws/Cg8K,"[102, 125]"
1919,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[115, 138]"
1920,https://t.co/TVAoH0auKp,http://sptnkne.ws/Cg8z,sptnkne.ws/Cg8z,"[101, 124]"
1921,https://t.co/GcjzrwEDZ5,http://sptnkne.ws/Cg7c,sptnkne.ws/Cg7c,"[88, 111]"
1922,https://t.co/k9BjAVipbL,https://sptnkne.ws/Ch45,sptnkne.ws/Ch45,"[101, 124]"
1923,https://t.co/IpdmAwQCgz,https://sptnkne.ws/Ch42,sptnkne.ws/Ch42,"[95, 118]"
1924,https://t.co/9r9yWsHt7S,https://sptnkne.ws/Ch4y,sptnkne.ws/Ch4y,"[76, 99]"
1925,https://t.co/Ke5mf3SGBw,https://sptnkne.ws/Ch4H,sptnkne.ws/Ch4H,"[77, 100]"
1926,https://t.co/XzgqoqJYkS,https://sptnkne.ws/Ch4r,sptnkne.ws/Ch4r,"[78, 101]"
1927,https://t.co/xYLfG2WDmw,http://sptnkne.ws/Cg6m,sptnkne.ws/Cg6m,"[74, 97]"
1928,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[108, 131]"
1929,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[106, 129]"
1930,https://t.co/vnRyify6Kv,http://sptnkne.ws/Cg5c,sptnkne.ws/Cg5c,"[84, 107]"
1931,https://t.co/INgYqHuGob,https://sptnkne.ws/Ch44,sptnkne.ws/Ch44,"[108, 131]"
1932,https://t.co/uNy7aNG1of,http://sptnkne.ws/Cg3u,sptnkne.ws/Cg3u,"[83, 106]"
1933,https://t.co/OFj7ypCWfL,http://sptnkne.ws/CgzX,sptnkne.ws/CgzX,"[102, 125]"
1934,https://t.co/8Z0f66r01C,http://sptnkne.ws/CgyC,sptnkne.ws/CgyC,"[76, 99]"
1935,https://t.co/L3u0FOKxIp,https://sptnkne.ws/Ch2q,sptnkne.ws/Ch2q,"[80, 103]"
1936,https://t.co/QMsucYmvvj,https://sptnkne.ws/Ch2n,sptnkne.ws/Ch2n,"[117, 140]"
1937,https://t.co/Wqw0FI5gRg,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[103, 126]"
1938,https://t.co/zOjAsPErOo,https://sptnkne.ws/ChzU,sptnkne.ws/ChzU,"[89, 112]"
1939,https://t.co/Wqw0FI5gRg,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[94, 117]"
1940,https://t.co/hXKYAOzcZ7,https://sptnkne.ws/Ch2a,sptnkne.ws/Ch2a,"[89, 112]"
1941,https://t.co/3zcB91Fkim,https://sptnkne.ws/Chzy,sptnkne.ws/Chzy,"[68, 91]"
1942,https://t.co/Wqw0FI5gRg,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[111, 134]"
1943,https://t.co/ukYR50kxRT,https://sptnkne.ws/ChzW,sptnkne.ws/ChzW,"[68, 91]"
1944,https://t.co/Wqw0FI5gRg,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[114, 137]"
1945,https://t.co/zsQNHsmZGg,https://sptnkne.ws/ChzV,sptnkne.ws/ChzV,"[84, 107]"
1946,https://t.co/41GlUGcvEe,https://sptnkne.ws/ChzR,sptnkne.ws/ChzR,"[115, 138]"
1947,https://t.co/BYI6HVfMYW,https://sptnkne.ws/Ch29,sptnkne.ws/Ch29,"[99, 122]"
1948,https://t.co/UxZMWCgZQt,https://sptnkne.ws/ChzM,sptnkne.ws/ChzM,"[109, 132]"
1949,https://t.co/y2T2PwEtnT,https://sptnkne.ws/ChzG,sptnkne.ws/ChzG,"[132, 155]"
1950,https://t.co/Wqw0FI5gRg,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[101, 124]"
1951,https://t.co/y4LoDIeGJ6,https://sptnkne.ws/ChzC,sptnkne.ws/ChzC,"[69, 92]"
1952,https://t.co/o1bAWG9Kka,http://sptnkne.ws/ChyJ,sptnkne.ws/ChyJ,"[92, 115]"
1953,https://t.co/A9WGuFVus6,http://sptnkne.ws/Cguq,sptnkne.ws/Cguq,"[100, 123]"
1954,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[89, 112]"
1955,https://t.co/du7YTq17Ks,https://sptnkne.ws/ChyF,sptnkne.ws/ChyF,"[113, 136]"
1956,https://t.co/z7nsAiml8y,http://sptnkne.ws/Cheb,sptnkne.ws/Cheb,"[97, 120]"
1957,https://t.co/LQng4TVtoH,https://sptnkne.ws/Chx8,sptnkne.ws/Chx8,"[116, 139]"
1958,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[124, 147]"
1959,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[105, 128]"
1960,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[99, 122]"
1961,https://t.co/KEdA2F2Eta,https://sptnkne.ws/Chx5,sptnkne.ws/Chx5,"[75, 98]"
1962,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[107, 130]"
1963,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[107, 130]"
1964,https://t.co/numpPx2HGB,https://sptnkne.ws/Chx2,sptnkne.ws/Chx2,"[110, 133]"
1965,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[98, 121]"
1966,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[101, 124]"
1967,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[107, 130]"
1968,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[118, 141]"
1969,https://t.co/wnaXGKrGFk,https://sptnkne.ws/Chw9,sptnkne.ws/Chw9,"[79, 102]"
1970,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[99, 122]"
1971,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[110, 133]"
1972,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[116, 139]"
1973,https://t.co/uqQpUI3Anq,https://sptnkne.ws/Chw8,sptnkne.ws/Chw8,"[116, 139]"
1974,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[113, 136]"
1975,https://t.co/RzxAFvr9ka,https://sptnkne.ws/ChvX,sptnkne.ws/ChvX,"[102, 125]"
1976,https://t.co/QCJ3C4b91t,https://sptnkne.ws/ChvV,sptnkne.ws/ChvV,"[85, 108]"
1977,https://t.co/8uuKl2g2m1,https://sptnkne.ws/ChwZ,sptnkne.ws/ChwZ,"[79, 102]"
1978,https://t.co/0f3Mf0mUyW,https://sptnkne.ws/ChvP,sptnkne.ws/ChvP,"[92, 115]"
1979,https://t.co/bGx9myX2Fc,https://sptnkne.ws/ChvM,sptnkne.ws/ChvM,"[93, 116]"
1980,https://t.co/E0COFeiucf,https://sptnkne.ws/Chw5,sptnkne.ws/Chw5,"[110, 133]"
1981,https://t.co/HdNEn6crOB,https://sptnkne.ws/ChvK,sptnkne.ws/ChvK,"[105, 128]"
1982,https://t.co/CaLDUxaXEF,https://sptnkne.ws/ChuX,sptnkne.ws/ChuX,"[103, 126]"
1983,https://t.co/qYLrDR70ci,https://sptnkne.ws/ChuD,sptnkne.ws/ChuD,"[82, 105]"
1984,https://t.co/14F2FXNnvQ,https://sptnkne.ws/Chut,sptnkne.ws/Chut,"[101, 124]"
1985,https://t.co/Mn4RPZmDn2,https://sptnkne.ws/Cht9,sptnkne.ws/Cht9,"[91, 114]"
1986,https://t.co/LUGSd3c2YO,https://sptnkne.ws/Chsn,sptnkne.ws/Chsn,"[94, 117]"
1987,https://t.co/rFnCOEwe2Q,https://sptnkne.ws/Chur,sptnkne.ws/Chur,"[60, 83]"
1988,https://t.co/SwdHfMP7q5,https://sptnkne.ws/ChrY,sptnkne.ws/ChrY,"[97, 120]"
1989,https://t.co/gU4hnuKjpE,https://sptnkne.ws/Chrm,sptnkne.ws/Chrm,"[101, 124]"
1990,https://t.co/X6X5X0yY0N,https://sptnkne.ws/Chrk,sptnkne.ws/Chrk,"[95, 118]"
1991,https://t.co/PgeQBenRMz,https://sptnkne.ws/ChpN,sptnkne.ws/ChpN,"[88, 111]"
1992,https://t.co/b6LjXSfJik,https://sptnkne.ws/ChpM,sptnkne.ws/ChpM,"[58, 81]"
1993,https://t.co/fSXrsVHQw7,https://sptnkne.ws/Chpm,sptnkne.ws/Chpm,"[88, 111]"
1994,https://t.co/4cGTTG3bIh,https://sptnkne.ws/ChnK,sptnkne.ws/ChnK,"[97, 120]"
1995,https://t.co/4Rvcn8TeDR,https://sptnkne.ws/Chn3,sptnkne.ws/Chn3,"[85, 108]"
1996,https://t.co/EMCKSdV1VI,https://sptnkne.ws/ChnC,sptnkne.ws/ChnC,"[89, 112]"
1997,https://t.co/tTcS59sOot,https://sptnkne.ws/Chn7,sptnkne.ws/Chn7,"[108, 131]"
1998,https://t.co/XXnuyhXyji,https://sptnkne.ws/Chrh,sptnkne.ws/Chrh,"[103, 126]"
1999,https://t.co/709uvn1ufQ,https://sptnkne.ws/Chmm,sptnkne.ws/Chmm,"[100, 123]"
2000,https://t.co/MDDO6IyjmV,https://sptnkne.ws/ChkY,sptnkne.ws/ChkY,"[100, 123]"
2001,https://t.co/Bgz3g2LdDR,https://sptnkne.ws/Chq3,sptnkne.ws/Chq3,"[102, 125]"
2002,https://t.co/e5R1hUaL1G,https://sptnkne.ws/ChkW,sptnkne.ws/ChkW,"[84, 107]"
2003,https://t.co/5NcoSqlcW4,https://sptnkne.ws/Chkc,sptnkne.ws/Chkc,"[110, 133]"
2004,https://t.co/qjubvtNj3x,https://sptnkne.ws/Chkb,sptnkne.ws/Chkb,"[71, 94]"
2005,https://t.co/Wqw0FI5gRg,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[80, 103]"
2006,https://t.co/pCUGRheaHQ,https://sptnkne.ws/ChhC,sptnkne.ws/ChhC,"[101, 124]"
2007,https://t.co/Wqw0FI5gRg,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[102, 125]"
2008,https://t.co/afHDZZbilo,https://sptnkne.ws/Chh2,sptnkne.ws/Chh2,"[90, 113]"
2009,https://t.co/DrFxuIPh3X,https://sptnkne.ws/ChmV,sptnkne.ws/ChmV,"[99, 122]"
2010,https://t.co/Wqw0FI5gRg,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[91, 114]"
2011,https://t.co/e0lhhjXR1g,https://sptnkne.ws/Chhz,sptnkne.ws/Chhz,"[63, 86]"
2012,https://t.co/wn1P7XWPQm,https://sptnkne.ws/ChgY,sptnkne.ws/ChgY,"[92, 115]"
2013,https://t.co/AeSkYBxULS,https://sptnkne.ws/ChgX,sptnkne.ws/ChgX,"[96, 119]"
2014,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[133, 156]"
2015,https://t.co/dzbvg87p7u,https://sptnkne.ws/Chgn,sptnkne.ws/Chgn,"[80, 103]"
2016,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[109, 132]"
2017,https://t.co/Wqw0FImSfQ,http://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[100, 123]"
2018,https://t.co/5S2VF1QnAm,https://sptnkne.ws/CgU2,sptnkne.ws/CgU2,"[104, 127]"
2019,https://t.co/slhvCMFxdL,https://sptnkne.ws/Chgg,sptnkne.ws/Chgg,"[64, 87]"
2020,https://t.co/08n1aOyBSd,https://sptnkne.ws/CheN,sptnkne.ws/CheN,"[90, 113]"
2021,https://t.co/mpHYAhfaBX,https://sptnkne.ws/Chkd,sptnkne.ws/Chkd,"[66, 89]"
2022,https://t.co/94mJNPVYoo,https://sptnkne.ws/CheG,sptnkne.ws/CheG,"[60, 83]"
2023,https://t.co/ehVIZgCC97,https://sptnkne.ws/CheD,sptnkne.ws/CheD,"[113, 136]"
2024,https://t.co/WcfZqhgVEd,https://sptnkne.ws/Chee,sptnkne.ws/Chee,"[99, 122]"
2025,https://t.co/eHbXCnKg3z,https://sptnkne.ws/ChhM,sptnkne.ws/ChhM,"[111, 134]"
2026,https://t.co/61iD5InEzu,https://sptnkne.ws/ChdU,sptnkne.ws/ChdU,"[97, 120]"
2027,https://t.co/e3vO9x6s0t,https://sptnkne.ws/Chec,sptnkne.ws/Chec,"[98, 121]"
2028,https://t.co/NSZ2iNnNbP,https://sptnkne.ws/Cheb,sptnkne.ws/Cheb,"[97, 120]"
